id,HetGNN,KGAT,NIRec
u2604,0.5198,0.0144,0.0266
u2605,0.6612,0.0018,0.0174
u2606,0.4832,0.0213,0.0359
u2607,0.6117,0.0058,0.0238
u2608,0.5494,0.0053,0.0116
u2609,0.5891,0.0067,0.0321
u2610,0.6154,0.0075,0.0258
u2611,0.6159,0.0124,0.0286
u2612,0.6435,0.0274,0.0311
u2613,0.5995,0.0127,0.0261
u2614,0.3431,0.0016,0.0097
u2615,0.5808,0.0069,0.0209
u2616,0.6115,0.0242,0.031
u2617,0.3382,0.0036,0.0284
u2618,0.591,0.0091,0.018
u2619,0.6407,0.0056,0.0201
u2620,0.5763,0.0166,0.027
u2621,0.3569,0.0023,0.0086
u2622,0.6012,0.0076,0.022
u2623,0.4515,0.0145,0.0334
u2624,0.632,0.0062,0.0236
u2625,0.5805,0.0017,0.0241
u2626,0.6358,0.0007,0.0015
u2627,0.602,0.0128,0.0317
u2628,0.6332,0.0043,0.0198
u2629,0.6234,0.0066,0.0196
u2630,0.0197,0.0008,0.0048
u2631,0.5594,0.011,0.0295
u2632,0.5982,0.0096,0.0293
u2633,0.5813,0.0046,0.0196
u2634,0.6056,0.0076,0.0334
u2635,0.4386,0.0091,0.0214
u2636,0.5408,0.008,0.0262
u2637,0.6192,0.0037,0.0251
u2638,0.5473,0.0146,0.0209
u2639,0.6569,0.0023,0.0128
u2640,0.5655,0.0342,0.0352
u2641,0.569,0.0114,0.0252
u2642,0.6354,0.0025,0.016
u2643,0.4902,0.0022,0.0216
u2644,0.5324,0.0047,0.021
u2645,0.5702,0.0092,0.0267
u2646,0.5419,0.0075,0.0276
u2647,0.6344,0.0056,0.0187
u2648,0.4146,0.0028,0.0129
u2649,0.5557,0.0092,0.024
u2650,0.4072,0.0033,0.0242
u2651,0.6265,0.0034,0.0229
u2652,0.5988,0.0068,0.0311
u2653,0.0909,0.0061,0.0215
u2654,0.6398,0.0046,0.0305
u2655,0.1842,0.0217,0.0271
u2656,0.5802,0.0063,0.0269
u2657,0.6095,0.0071,0.0336
u2658,0.4682,0.0015,0.016
u2659,0.5562,0.0101,0.0227
u2660,0.579,0.0023,0.0143
u2661,0.3754,0.008,0.0239
u2662,0.6447,0.0114,0.0321
u2663,0.275,0.0096,0.0296
u2664,0.6524,0.0092,0.0189
u2665,0.6243,0.0023,0.0113
u2666,0.5734,0.0071,0.0286
u2667,0.6336,0.0071,0.0306
u2668,0.5504,0.0071,0.0219
u2669,0.2045,0.0052,0.0184
u2670,0.6115,0.0031,0.0205
u2671,0.5446,0.0027,0.0307
u2672,0.5793,0.0072,0.0272
u2673,0.5806,0.0046,0.0204
u2674,0.5801,0.0077,0.0287
u2675,0.6074,0.0018,0.0078
u2676,0.1929,0.0015,0.0156
u2677,0.6342,0.0038,0.0296
u2678,0.579,0.0071,0.0327
u2679,0.4993,0.0169,0.029
u2680,0.6161,0.0075,0.0244
u2681,0.6447,0.003,0.0244
u2682,0.5003,0.0037,0.0174
u2683,0.5143,0.0021,0.0231
u2684,0.6581,0.0066,0.0118
u2685,0.5557,0.0019,0.016
u2686,0.5475,0.0055,0.0203
u2687,0.5139,0.0171,0.0293
u2688,0.6532,0.0031,0.0208
u2689,0.5702,0.003,0.0147
u2690,0.6067,0.0047,0.0175
u2691,0.5538,0.0327,0.0305
u2692,0.6179,0.0125,0.0243
u2693,0.4608,0.0051,0.0136
u2694,0.5615,0.004,0.0195
u2695,0.3267,0.0026,0.0189
u2696,0.2793,0.0024,0.0144
u2697,0.1966,0.0016,0.0155
u2698,0.4861,0.0084,0.0392
u2699,0.5811,0.0033,0.022
u2700,0.5393,0.0036,0.0257
u2701,0.5494,0.015,0.027
u2702,0.5671,0.0024,0.0234
u2703,0.5152,0.003,0.0141
u2704,0.4544,0.0044,0.019
u2705,0.6361,0.0055,0.0321
u2706,0.2558,0.0023,0.0273
u2707,0.5983,0.0055,0.0241
u2708,0.5427,0.0111,0.0196
u2709,0.0509,0.0195,0.0194
u2710,0.6008,0.0192,0.0201
u2711,0.545,0.0162,0.0139
u2712,0.5916,0.0041,0.0308
u2713,0.5899,0.0021,0.0193
u2714,0.4256,0.0054,0.0217
u2715,0.6119,0.0029,0.0085
u2716,0.6038,0.025,0.0374
u2717,0.5331,0.0039,0.0258
u2718,0.616,0.0126,0.0287
u2719,0.6121,0.0027,0.0218
u2720,0.5807,0.0019,0.0216
u2721,0.5757,0.0116,0.0175
u2722,0.6586,0.002,0.0095
u2723,0.4118,0.0034,0.0189
u2724,0.5683,0.0065,0.0127
u2725,0.6147,0.0034,0.0249
u2726,0.5453,0.0033,0.0164
u2727,0.5852,0.0055,0.0228
u2728,0.0206,0.0036,0.0242
u2729,0.5646,0.0127,0.0248
u2730,0.4203,0.0095,0.0161
u2731,0.6453,0.0033,0.021
u2732,0.6499,0.0018,0.0148
u2733,0.6124,0.0029,0.0228
u2734,0.3906,0.0033,0.0146
u2735,0.5826,0.0038,0.0167
u2736,0.5685,0.002,0.015
u2737,0.4469,0.0027,0.0267
u2738,0.6095,0.0035,0.0291
u2739,0.6476,0.0037,0.0191
u2740,0.1136,0.0071,0.0219
u2741,0.581,0.0049,0.019
u2742,0.5674,0.0048,0.0174
u2743,0.5842,0.0049,0.0252
u2744,0.4149,0.0016,0.0173
u2745,0.6212,0.0038,0.0098
u2746,0.5371,0.0133,0.0329
u2747,0.2901,0.0028,0.018
u2748,0.6132,0.0091,0.0305
u2749,0.5829,0.0058,0.0259
u2750,0.6133,0.007,0.0256
u2751,0.6041,0.0039,0.024
u2752,0.5722,0.0064,0.0283
u2753,0.5978,0.0069,0.0234
u2754,0.5638,0.0062,0.0263
u2755,0.5981,0.0062,0.0348
u2756,0.5894,0.0113,0.0154
u2757,0.584,0.0046,0.0234
u2758,0.5907,0.0089,0.0234
u2759,0.2153,0.0019,0.0096
u2760,0.5984,0.0021,0.009
u2761,0.6131,0.0039,0.0237
u2762,0.5419,0.0032,0.022
u2763,0.4641,0.0046,0.0233
u2764,0.5605,0.0053,0.0268
u2765,0.6123,0.0082,0.0245
u2766,0.4906,0.0068,0.0302
u2767,0.1565,0.0041,0.0137
u2768,0.5539,0.009,0.0275
u2769,0.5893,0.0142,0.0286
u2770,0.2938,0.0047,0.0301
u2771,0.6265,0.0026,0.022
u2772,0.5588,0.0032,0.0153
u2773,0.4913,0.0066,0.0263
u2774,0.581,0.0193,0.0325
u2775,0.6177,0.0165,0.0296
u2776,0.5486,0.0033,0.0211
u2777,0.6081,0.0028,0.021
u2778,0.5403,0.0052,0.0312
u2779,0.6361,0.0032,0.0238
u2780,0.5837,0.0051,0.026
u2781,0.5954,0.0031,0.0174
u2782,0.4915,0.0045,0.0219
u2783,0.5833,0.0042,0.0143
u2784,0.6447,0.0028,0.0222
u2785,0.5807,0.003,0.0217
u2786,0.0216,0.0041,0.0264
u2787,0.249,0.0017,0.014
u2788,0.6613,0.0027,0.0166
u2789,0.6387,0.0086,0.0269
u2790,0.4822,0.0037,0.0285
u2791,0.6393,0.0048,0.0351
u2792,0.5479,0.005,0.0242
u2793,0.6031,0.0013,0.0141
u2794,0.4502,0.0025,0.0162
u2795,0.5494,0.003,0.0136
u2796,0.6394,0.0042,0.0204
u2797,0.6387,0.0028,0.0125
u2798,0.6136,0.0018,0.0284
u2799,0.4154,0.002,0.0165
u2800,0.4347,0.0055,0.0223
u2801,0.5099,0.0034,0.0119
u2802,0.6027,0.0039,0.0218
u2803,0.5719,0.0247,0.0248
u2804,0.6214,0.0143,0.0288
u2805,0.5556,0.0041,0.0347
u2806,0.1767,0.0058,0.0282
u2807,0.6243,0.0194,0.0318
u2808,0.6009,0.0021,0.012
u2809,0.5622,0.0109,0.0266
u2810,0.6236,0.0026,0.0288
u2811,0.5734,0.0047,0.0225
u2812,0.5786,0.0184,0.0298
u2813,0.5032,0.0059,0.0211
u2814,0.6577,0.0071,0.0249
u2815,0.5118,0.0034,0.0325
u2816,0.6063,0.0034,0.0239
u2817,0.499,0.0055,0.0272
u2818,0.6505,0.0059,0.023
u2819,0.6515,0.0029,0.0262
u2820,0.3318,0.0053,0.0282
u2821,0.6127,0.0043,0.0267
u2822,0.587,0.0028,0.0119
u2823,0.3901,0.0105,0.0301
u2824,0.5505,0.0031,0.0298
u2825,0.6007,0.0057,0.0187
u2826,0.6357,0.0032,0.0086
u2827,0.5174,0.0062,0.0149
u2828,0.6042,0.006,0.0152
u2829,0.6028,0.0033,0.0211
u2830,0.5447,0.002,0.0126
u2831,0.5069,0.003,0.025
u2832,0.6646,0.0026,0.0161
u2833,0.6388,0.0022,0.0081
u2834,0.4285,0.0023,0.0183
u2835,0.5964,0.0065,0.0262
u2836,0.5484,0.0055,0.0247
u2837,0.5426,0.0126,0.0322
u2838,0.6447,0.0028,0.0115
u2839,0.5772,0.0045,0.0237
u2840,0.6447,0.0017,0.0132
u2841,0.5843,0.0037,0.0216
u2842,0.517,0.0032,0.0241
u2843,0.6032,0.0029,0.0159
u2844,0.618,0.0024,0.0236
u2845,0.6282,0.0017,0.0152
u2846,0.6276,0.0019,0.0186
u2847,0.6117,0.0029,0.0176
u2848,0.5855,0.0019,0.0157
u2849,0.4502,0.0015,0.0063
u2850,0.6615,0.0043,0.027
u2851,0.5592,0.0022,0.0076
u2852,0.5917,0.002,0.0207
u2853,0.6073,0.0036,0.0161
u2854,0.6485,0.003,0.0119
u2855,0.6016,0.0043,0.0228
u2856,0.651,0.0081,0.0259
u2857,0.5747,0.0042,0.0094
u2858,0.5127,0.0019,0.0164
u2859,0.5063,0.0023,0.0122
u2860,0.6116,0.006,0.0295
u2861,0.3842,0.0035,0.0144
u2862,0.5346,0.0045,0.0328
u2863,0.6543,0.0036,0.02
u2864,0.6442,0.0043,0.0097
u2865,0.5509,0.006,0.0246
u2866,0.3645,0.0035,0.0166
u2867,0.6135,0.0085,0.0176
u2868,0.5794,0.0048,0.0194
u2869,0.5876,0.0042,0.0162
u2870,0.6198,0.0027,0.0228
u2871,0.4069,0.0024,0.0202
u2872,0.6364,0.005,0.0125
u2873,0.574,0.0021,0.0157
u2874,0.608,0.006,0.0234
u2875,0.6323,0.003,0.0223
u2876,0.6613,0.0014,0.0161
u2877,0.5336,0.0039,0.0205
u2878,0.6421,0.0045,0.0094
u2879,0.5958,0.0015,0.0158
u2880,0.5878,0.0053,0.0167
u2881,0.5121,0.0047,0.0182
u2882,0.5474,0.0056,0.026
u2883,0.4017,0.0018,0.0191
u2884,0.6586,0.0032,0.0208
u2885,0.624,0.002,0.0086
u2886,0.2952,0.0024,0.0162
u2887,0.6129,0.0034,0.0182
u2888,0.6541,0.0024,0.0101
u2889,0.6288,0.002,0.018
u2890,0.0257,0.003,0.0151
u2891,0.6077,0.0033,0.0163
u2892,0.6127,0.02,0.0174
u2893,0.4833,0.0035,0.0143
u2894,0.5831,0.0018,0.0179
u2895,0.6366,0.0023,0.0207
u2896,0.6121,0.0028,0.026
u2897,0.634,0.0137,0.0278
u2898,0.5274,0.0019,0.0095
u2899,0.61,0.0039,0.0235
u2900,0.555,0.0068,0.0189
u2901,0.6374,0.0025,0.0191
u2902,0.4611,0.0025,0.015
u2903,0.6569,0.0034,0.0187
u2904,0.6106,0.0029,0.0194
u2905,0.5866,0.0039,0.0188
u2906,0.6445,0.0059,0.0214
u2907,0.639,0.0034,0.0141
u2908,0.6453,0.0016,0.0143
u2909,0.6483,0.0026,0.0221
u2910,0.616,0.0045,0.0136
u2911,0.0546,0.0022,0.0108
u2912,0.6103,0.0043,0.0236
u2913,0.4075,0.0025,0.0194
u2914,0.651,0.0034,0.0146
u2915,0.575,0.0056,0.0296
u2916,0.5275,0.0231,0.0248
u2917,0.6297,0.0035,0.0237
u2918,0.6446,0.0033,0.0172
u2919,0.0939,0.0023,0.019
u2920,0.6304,0.0012,0.0132
u2921,0.5992,0.0028,0.0223
u2922,0.5884,0.0024,0.0149
u2923,0.0216,0.0032,0.0155
u2924,0.5293,0.0021,0.0123
u2925,0.0779,0.0028,0.0205
u2926,0.3157,0.0018,0.0054
u2927,0.6056,0.0053,0.0249
u2928,0.6447,0.0028,0.0135
u2929,0.6021,0.0122,0.0211
u2930,0.6242,0.0031,0.0193
u2931,0.4374,0.0034,0.0139
u2932,0.3981,0.0048,0.0173
u2933,0.0558,0.0021,0.0118
u2934,0.5393,0.0132,0.0302
u2935,0.6293,0.0032,0.0247
u2936,0.3713,0.0105,0.0319
u2937,0.625,0.0035,0.0202
u2938,0.5605,0.0038,0.0172
u2939,0.6619,0.0021,0.0168
u2940,0.6161,0.0045,0.0173
u2941,0.5647,0.0021,0.0113
u2942,0.6355,0.0088,0.0147
u2943,0.6478,0.0023,0.0171
u2944,0.522,0.0047,0.017
u2945,0.5978,0.013,0.0289
u2946,0.6086,0.0025,0.0058
u2947,0.6535,0.0022,0.023
u2948,0.6569,0.0022,0.0113
u2949,0.5163,0.0046,0.0233
u2950,0.5392,0.0027,0.0196
u2951,0.6359,0.0043,0.0182
u2952,0.6474,0.0028,0.0161
u2953,0.4617,0.0046,0.0147
u2954,0.3816,0.0054,0.0145
u2955,0.5198,0.0039,0.0174
u2956,0.4917,0.0014,0.0094
u2957,0.5813,0.0039,0.0194
u2958,0.3649,0.0034,0.0154
u2959,0.6453,0.0017,0.0139
u2960,0.6121,0.0027,0.0212
u2961,0.4291,0.0023,0.0178
u2962,0.5442,0.0142,0.0283
u2963,0.6387,0.0054,0.025
u2964,0.5819,0.0022,0.0294
u2965,0.606,0.0022,0.0216
u2966,0.5952,0.0015,0.0186
u2967,0.6362,0.0029,0.0137
u2968,0.5964,0.0052,0.0237
u2969,0.4362,0.011,0.0217
u2970,0.6133,0.0061,0.0114
u2971,0.0334,0.0011,0.0097
u2972,0.5924,0.0056,0.0192
u2973,0.6393,0.0013,0.0068
u2974,0.5455,0.0042,0.0179
u2975,0.3035,0.0036,0.0169
u2976,0.0214,0.0031,0.0135
u2977,0.6255,0.0027,0.0173
u2978,0.5953,0.0026,0.0145
u2979,0.6172,0.0049,0.026
u2980,0.5641,0.0046,0.0212
u2981,0.5117,0.0017,0.0191
u2982,0.6041,0.0025,0.0102
u2983,0.5772,0.0016,0.0198
u2984,0.6384,0.0021,0.0151
u2985,0.4402,0.004,0.0123
u2986,0.3269,0.0023,0.0135
u2987,0.4609,0.0023,0.0244
u2988,0.022,0.0019,0.0164
u2989,0.5808,0.0019,0.0114
u2990,0.6275,0.0049,0.0172
u2991,0.482,0.0039,0.0128
u2992,0.6164,0.007,0.017
u2993,0.0024,0.0059,0.0111
u2994,0.4185,0.0039,0.0195
u2995,0.6272,0.0079,0.023
u2996,0.6383,0.0041,0.015
u2997,0.6237,0.0015,0.008
u2998,0.5579,0.0023,0.0142
u2999,0.6206,0.004,0.0201
u3000,0.0206,0.0088,0.023
u3001,0.5551,0.0041,0.0213
u3002,0.5641,0.0041,0.0235
u3003,0.6453,0.0029,0.0118
u3004,0.5981,0.0055,0.018
u3005,0.614,0.0056,0.0162
u3006,0.5132,0.0035,0.0126
u3007,0.5619,0.0102,0.02
u3008,0.6153,0.0049,0.0253
u3009,0.4511,0.0022,0.011
u3010,0.4818,0.0025,0.0238
u3011,0.5396,0.0017,0.013
u3012,0.5771,0.0072,0.0153
u3013,0.6007,0.0042,0.0243
u3014,0.6115,0.003,0.0131
u3015,0.4431,0.0024,0.0195
u3016,0.4944,0.0016,0.0122
u3017,0.3629,0.0018,0.0144
u3018,0.6515,0.0014,0.013
u3019,0.6581,0.0043,0.009
u3020,0.5007,0.0024,0.0104
u3021,0.5498,0.0027,0.0247
u3022,0.654,0.0028,0.0114
u3023,0.298,0.0037,0.0146
u3024,0.5973,0.0044,0.0194
u3025,0.6259,0.0049,0.0256
u3026,0.6153,0.0031,0.0131
u3027,0.5841,0.0017,0.0204
u3028,0.6383,0.0031,0.0175
u3029,0.4753,0.0019,0.0046
u3030,0.4101,0.0028,0.0194
u3031,0.6157,0.0016,0.0137
u3032,0.5874,0.005,0.0153
u3033,0.5382,0.0014,0.0117
u3034,0.5807,0.0093,0.0168
u3035,0.5519,0.0015,0.0159
u3036,0.575,0.0024,0.0153
u3037,0.5901,0.0032,0.0197
u3038,0.6247,0.0019,0.0198
u3039,0.2165,0.0019,0.01
u3040,0.4094,0.0021,0.013
u3041,0.3087,0.0023,0.0176
u3042,0.2786,0.002,0.0184
u3043,0.5351,0.0086,0.0231
u3044,0.6235,0.0019,0.0147
u3045,0.6615,0.0018,0.0105
u3046,0.6503,0.0036,0.0202
u3047,0.6085,0.0025,0.0227
u3048,0.6402,0.0013,0.0184
u3049,0.2994,0.0028,0.015
u3050,0.637,0.0035,0.0194
u3051,0.6402,0.0103,0.0162
u3052,0.5928,0.0016,0.0103
u3053,0.6193,0.0044,0.0122
u3054,0.5992,0.0023,0.016
u3055,0.5667,0.0025,0.0165
u3056,0.636,0.0045,0.0203
u3057,0.6569,0.0045,0.0178
u3058,0.3973,0.0026,0.0127
u3059,0.517,0.0033,0.0125
u3060,0.5911,0.0013,0.0178
u3061,0.3906,0.0018,0.0154
u3062,0.3307,0.0025,0.0264
u3063,0.656,0.0018,0.0086
u3064,0.5709,0.0042,0.0231
u3065,0.6048,0.0016,0.0124
u3066,0.5724,0.0039,0.0146
u3067,0.415,0.0012,0.0118
u3068,0.2891,0.0017,0.009
u3069,0.6219,0.0022,0.0176
u3070,0.3983,0.0017,0.0148
u3071,0.6071,0.006,0.0217
u3072,0.6426,0.0048,0.037
u3073,0.616,0.0032,0.0225
u3074,0.579,0.0036,0.0139
u3075,0.022,0.0027,0.0157
u3076,0.6436,0.0026,0.0207
u3077,0.6506,0.0014,0.0092
u3078,0.4893,0.0077,0.0172
u3079,0.6081,0.0044,0.0232
u3080,0.6109,0.0047,0.03
u3081,0.5494,0.0021,0.0175
u3082,0.5307,0.0038,0.0175
u3083,0.6485,0.0022,0.0115
u3084,0.6467,0.0097,0.0226
u3085,0.6384,0.0029,0.0129
u3086,0.4302,0.0038,0.0192
u3087,0.4928,0.0019,0.0133
u3088,0.6453,0.0025,0.0195
u3089,0.4185,0.0028,0.0176
u3090,0.5726,0.0024,0.0215
u3091,0.6447,0.0035,0.0103
u3092,0.5962,0.0023,0.0138
u3093,0.616,0.0039,0.0105
u3094,0.6251,0.0027,0.0218
u3095,0.6243,0.0019,0.0191
u3096,0.6233,0.0032,0.0125
u3097,0.6447,0.0015,0.0139
u3098,0.0186,0.0024,0.0139
u3099,0.535,0.0027,0.0145
u3100,0.5466,0.0022,0.0126
u3101,0.6197,0.0049,0.0218
u3102,0.402,0.0041,0.0211
u3103,0.5766,0.005,0.0196
u3104,0.3893,0.0028,0.0211
u3105,0.6398,0.0031,0.0239
u3106,0.2453,0.0014,0.0193
u3107,0.0206,0.0019,0.0059
u3108,0.1023,0.0033,0.0055
u3109,0.6447,0.0022,0.0185
u3110,0.5285,0.0061,0.0186
u3111,0.6088,0.0043,0.0222
u3112,0.6457,0.0072,0.0156
u3113,0.6335,0.0031,0.0166
u3114,0.6189,0.0017,0.0166
u3115,0.5683,0.0016,0.0167
u3116,0.6251,0.003,0.0205
u3117,0.5641,0.005,0.017
u3118,0.6064,0.0012,0.0235
u3119,0.2615,0.0005,0.008
u3120,0.5658,0.0092,0.0239
u3121,0.6447,0.0017,0.0178
u3122,0.6308,0.0014,0.0087
u3123,0.0215,0.0023,0.0092
u3124,0.2328,0.0031,0.0041
u3125,0.6007,0.0058,0.0117
u3126,0.6351,0.002,0.0121
u3127,0.5526,0.0019,0.0124
u3128,0.5104,0.0023,0.0158
u3129,0.5785,0.0033,0.0204
u3130,0.5412,0.0022,0.014
u3131,0.3786,0.0022,0.014
u3132,0.648,0.0023,0.0141
u3133,0.4818,0.0015,0.0211
u3134,0.6631,0.0025,0.015
u3135,0.6383,0.0031,0.0096
u3136,0.5877,0.0013,0.0125
u3137,0.56,0.0019,0.0153
u3138,0.6383,0.0031,0.0112
u3139,0.6035,0.0059,0.0261
u3140,0.022,0.0018,0.0207
u3141,0.6383,0.001,0.0216
u3142,0.647,0.0022,0.0075
u3143,0.6031,0.0019,0.0136
u3144,0.6646,0.0029,0.0158
u3145,0.515,0.0024,0.0098
u3146,0.4285,0.0019,0.0112
u3147,0.6135,0.0028,0.0111
u3148,0.651,0.0017,0.0084
u3149,0.5327,0.0101,0.0278
u3150,0.4752,0.0016,0.0158
u3151,0.3828,0.0031,0.0133
u3152,0.5195,0.0024,0.0106
u3153,0.606,0.0015,0.0137
u3154,0.6586,0.0017,0.019
u3155,0.5869,0.0017,0.0148
u3156,0.6453,0.0008,0.0245
u3157,0.5924,0.006,0.0005
u3158,0.4268,0.004,0.0178
u3159,0.6305,0.0016,0.0151
u3160,0.6541,0.0027,0.0234
u3161,0.6116,0.0013,0.0152
u3162,0.5957,0.0024,0.0219
u3163,0.2714,0.0021,0.0188
u3164,0.5368,0.0024,0.0137
u3165,0.3463,0.0036,0.0134
u3166,0.644,0.0027,0.0133
u3167,0.6644,0.0061,0.0203
u3168,0.5466,0.0022,0.0184
u3169,0.19,0.004,0.0157
u3170,0.6107,0.0028,0.0111
u3171,0.5489,0.0025,0.0259
u3172,0.5563,0.0018,0.0094
u3173,0.6447,0.0025,0.0182
u3174,0.5639,0.0018,0.0076
u3175,0.6439,0.0015,0.0096
u3176,0.4267,0.002,0.0102
u3177,0.4718,0.0034,0.0191
u3178,0.5412,0.0033,0.0066
u3179,0.5674,0.0024,0.0175
u3180,0.6259,0.0066,0.021
u3181,0.2598,0.0023,0.0115
u3182,0.6193,0.0021,0.0168
u3183,0.6076,0.0013,0.006
u3184,0.022,0.001,0.0096
u3185,0.3649,0.0014,0.0073
u3186,0.6251,0.0018,0.0024
u3187,0.6134,0.0026,0.01
u3188,0.6208,0.0018,0.0056
u3189,0.6012,0.0027,0.0173
u3190,0.5508,0.0026,0.0146
u3191,0.5941,0.0018,0.0139
u3192,0.6447,0.0023,0.0086
u3193,0.311,0.0016,0.0106
u3194,0.6227,0.0025,0.0054
u3195,0.3393,0.0012,0.0161
u3196,0.4654,0.0029,0.0102
u3197,0.619,0.0037,0.0201
u3198,0.601,0.0017,0.0112
u3199,0.6558,0.003,0.017
u3200,0.4939,0.0022,0.0159
u3201,0.6369,0.0028,0.0127
u3202,0.6084,0.0041,0.0198
u3203,0.6402,0.0023,0.0238
u3204,0.4135,0.002,0.013
u3205,0.6379,0.0032,0.0146
u3206,0.6429,0.0013,0.0043
u3207,0.4338,0.0028,0.0192
u3208,0.6646,0.0043,0.0131
u3209,0.6189,0.0021,0.0129
u3210,0.3203,0.0023,0.0203
u3211,0.5996,0.0011,0.0057
u3212,0.3063,0.0019,0.0104
u3213,0.5156,0.0029,0.0109
u3214,0.0216,0.002,0.0111
u3215,0.5618,0.0011,0.0124
u3216,0.6449,0.0025,0.0049
u3217,0.6139,0.0016,0.0116
u3218,0.4614,0.0009,0.0067
u3219,0.6418,0.002,0.0045
u3220,0.6303,0.0028,0.0141
u3221,0.5975,0.0043,0.0134
u3222,0.624,0.0022,0.006
u3223,0.2924,0.0018,0.0178
u3224,0.5683,0.0023,0.0157
u3225,0.572,0.0041,0.017
u3226,0.3749,0.0017,0.0148
u3227,0.5938,0.0029,0.0099
u3228,0.6211,0.0044,0.0152
u3229,0.6646,0.0027,0.0155
u3230,0.0214,0.0015,0.0086
u3231,0.6496,0.0016,0.0071
u3232,0.6493,0.0024,0.0126
u3233,0.6214,0.0034,0.0103
u3234,0.6263,0.0018,0.0164
u3235,0.5185,0.0029,0.0047
u3236,0.4221,0.002,0.0115
u3237,0.5022,0.0033,0.009
u3238,0.5782,0.0023,0.0125
u3239,0.4633,0.0012,0.0064
u3240,0.647,0.0022,0.0152
u3241,0.3886,0.0027,0.0162
u3242,0.5518,0.0023,0.0172
u3243,0.6487,0.0018,0.0198
u3244,0.5763,0.0021,0.0181
u3245,0.6452,0.0013,0.0077
u3246,0.6388,0.0026,0.0119
u3247,0.4699,0.0015,0.0138
u3248,0.5546,0.0031,0.0113
u3249,0.6212,0.0027,0.0185
u3250,0.4893,0.0036,0.015
u3251,0.6447,0.0014,0.0151
u3252,0.2616,0.0034,0.0213
u3253,0.6339,0.0025,0.0172
u3254,0.3885,0.002,0.0143
u3255,0.6145,0.0058,0.0218
u3256,0.2693,0.0023,0.0056
u3257,0.4667,0.0032,0.0179
u3258,0.3001,0.0013,0.0036
u3259,0.5377,0.0028,0.0175
u3260,0.6514,0.0021,0.0158
u3261,0.6033,0.0017,0.0155
u3262,0.4239,0.0017,0.023
u3263,0.6534,0.0025,0.0074
u3264,0.1205,0.0014,0.0095
u3265,0.2615,0.0023,0.0131
u3266,0.0215,0.0012,0.0128
u3267,0.5625,0.0026,0.0158
u3268,0.571,0.0016,0.0129
u3269,0.5138,0.0022,0.0077
u3270,0.6308,0.0023,0.0198
u3271,0.5863,0.0032,0.0093
u3272,0.6453,0.002,0.0065
u3273,0.5826,0.0016,0.0188
u3274,0.5064,0.0018,0.0146
u3275,0.6083,0.0014,0.015
u3276,0.6264,0.0036,0.0163
u3277,0.5371,0.0022,0.004
u3278,0.6311,0.0018,0.0056
u3279,0.6216,0.002,0.0095
u3280,0.0852,0.0017,0.0133
u3281,0.663,0.0036,0.0126
u3282,0.6031,0.002,0.0076
u3283,0.633,0.0006,0.0001
u3284,0.6367,0.0017,0.0107
u3285,0.6094,0.0027,0.0123
u3286,0.3839,0.0029,0.0161
u3287,0.5374,0.0024,0.0166
u3288,0.5806,0.0015,0.0118
u3289,0.6225,0.0022,0.0174
u3290,0.6531,0.0018,0.0159
u3291,0.5506,0.0016,0.0129
u3292,0.6646,0.0036,0.018
u3293,0.5858,0.003,0.0203
u3294,0.4125,0.0025,0.0022
u3295,0.6124,0.0014,0.0123
u3296,0.4295,0.0015,0.0148
u3297,0.2392,0.0015,0.0043
u3298,0.0783,0.0017,0.0048
u3299,0.6153,0.0014,0.0153
u3300,0.6274,0.0014,0.0142
u3301,0.5178,0.0028,0.0325
u3302,0.6031,0.0022,0.0135
u3303,0.2328,0.0022,0.0032
u3304,0.5809,0.0014,0.0132
u3305,0.6029,0.0017,0.0136
u3306,0.4973,0.0013,0.0139
u3307,0.6247,0.0013,0.0064
u3308,0.6397,0.0012,0.0143
u3309,0.5519,0.002,0.0263
u3310,0.586,0.0015,0.017
u3311,0.4049,0.0013,0.0086
u3312,0.6267,0.0014,0.0155
u3313,0.6415,0.0014,0.0182
u3314,0.4743,0.003,0.014
u3315,0.0508,0.0022,0.0037
u3316,0.5267,0.0019,0.0182
u3317,0.3106,0.0021,0.0113
u3318,0.6056,0.0037,0.0128
u3319,0.5119,0.0116,0.0238
u3320,0.5491,0.0025,0.0209
u3321,0.0199,0.0016,0.0058
u3322,0.647,0.003,0.0137
u3323,0.3567,0.0016,0.0101
u3324,0.6368,0.0031,0.0074
u3325,0.5586,0.0039,0.0218
u3326,0.616,0.002,0.0099
u3327,0.5833,0.0097,0.0204
u3328,0.6272,0.0025,0.0142
u3329,0.6569,0.0021,0.0163
u3330,0.643,0.002,0.0138
u3331,0.0319,0.0017,0.0085
u3332,0.6166,0.0026,0.0069
u3333,0.637,0.0022,0.0085
u3334,0.3865,0.0019,0.0131
u3335,0.6267,0.0035,0.0163
u3336,0.5572,0.0023,0.0134
u3337,0.4851,0.002,0.0089
u3338,0.468,0.0014,0.0146
u3339,0.647,0.0021,0.0164
u3340,0.0567,0.0012,0.0068
u3341,0.5945,0.0037,0.01
u3342,0.0962,0.0021,0.016
u3343,0.4882,0.002,0.0108
u3344,0.3973,0.0022,0.0087
u3345,0.5328,0.0023,0.0123
u3346,0.6135,0.0018,0.0042
u3347,0.6289,0.0013,0.0238
u3348,0.5767,0.0024,0.0079
u3349,0.6002,0.0027,0.0145
u3350,0.615,0.0011,0.0083
